DOCUMENT ID,RECORD TYPE,CRFN,BOROUGH,DOC. TYPE,DOC. DATE,DOC. AMOUNT,RECORDED OR FILED,MODIFIED DATE,REEL YEAR,REEL NBR,REEL PAGE,PERCENT TRANSFERRED,GOOD THROUGH DATE
2014021801187002,A,2014000061916,1,REL,02/04/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014012701286005,A,2014000059063,1,PAT,08/25/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012701286009,A,2014000059067,1,PAT,09/06/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012701286021,A,2014000059079,1,PAT,10/25/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012701286026,A,2014000059084,1,PAT,09/20/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012701286032,A,2014000059090,1,PAT,09/26/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012801352002,A,2014000059115,1,PAT,10/07/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012801352009,A,2014000059122,1,PAT,10/10/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012801352014,A,2014000059127,1,PAT,10/11/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012801352020,A,2014000059133,1,PAT,10/12/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012801352024,A,2014000059137,1,PAT,10/13/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012801352033,A,2014000059146,1,PAT,10/16/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021100855001,A,2014000059175,1,PAT,02/06/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014013001303003,A,2014000059196,1,PAT,01/21/2014,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021000299003,A,2014000059219,1,PAT,02/04/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012900684008,A,2014000059251,1,PAT,09/27/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012900684012,A,2014000059255,1,PAT,09/28/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012900684018,A,2014000059261,1,PAT,09/30/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012900684023,A,2014000059266,1,PAT,09/30/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012900684033,A,2014000059276,1,PAT,10/06/2013,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014012200370002,A,2014000059307,4,PAT,03/21/2012,0,02/14/2014,02/14/2014,0,0,0,0,02/28/2014
2014021200241002,A,2014000059581,1,PAT,02/07/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021100547001,A,2014000059649,4,PAT,01/08/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021100042001,A,2014000059743,1,PAT,01/15/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020701223003,A,2014000059776,1,PAT,02/05/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021000936002,A,2014000059819,1,PAT,02/05/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020700791005,A,2014000059887,1,PAT,02/03/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021000450003,A,2014000059956,1,PAT,02/03/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021001116001,A,2014000059995,4,PAT,01/24/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021100237001,A,2014000060073,4,PAT,01/22/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021001397002,A,2014000060137,1,PAT,02/04/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400326001,A,2014000060224,1,PAT,10/17/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021100297002,A,2014000060274,4,PAT,01/31/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020600120001,A,2014000058476,1,RPTT&RET,02/05/2014,1750000,02/14/2014,02/14/2014,0,0,0,100,02/28/2014
2014021000236001,A,2014000058658,1,RPTT&RET,01/29/2014,0,02/14/2014,02/14/2014,0,0,0,100,02/28/2014
2014013000301001,A,2014000059231,1,RPTT&RET,01/21/2014,224000,02/14/2014,02/14/2014,0,0,0,100,02/28/2014
2014021100543001,A,2014000059319,1,RPTT&RET,02/03/2014,349000,02/14/2014,02/14/2014,0,0,0,100,02/28/2014
2014020400418001,A,2014000059635,1,RPTT&RET,01/22/2014,0,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014021400126001,A,2014000059640,1,RPTT&RET,02/12/2014,270000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014020600410001,A,2014000059673,1,RPTT&RET,02/05/2014,435000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014020601142001,A,2014000059676,1,RPTT&RET,02/06/2014,100000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014012400631001,A,2014000059740,1,RPTT&RET,01/29/2014,360000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014021400380001,A,2014000059840,1,RPTT&RET,02/06/2014,950000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014021101336001,A,2014000059972,1,RPTT&RET,01/31/2014,250000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014020400591001,A,2014000060079,1,RPTT&RET,02/06/2014,460000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014020700990001,A,2014000060109,1,RPTT&RET,02/06/2014,252000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014021100931001,A,2014000060112,1,RPTT&RET,02/03/2014,395000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014012701095001,A,2014000060199,1,RPTT&RET,01/29/2014,90000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014020600078001,A,2014000060233,1,RPTT&RET,02/06/2014,825000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014020700123001,A,2014000060434,1,RPTT&RET,01/31/2014,64381.46,02/18/2014,02/18/2014,0,0,0,50,02/28/2014
2014021000583001,A,2014000060635,3,RPTT&RET,02/05/2014,157000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014011301135001,A,2014000060871,1,RPTT&RET,01/16/2014,3300000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014020600456001,A,2014000060909,1,RPTT&RET,01/28/2014,354900,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014021400046002,A,2014000061054,1,RPTT&RET,02/14/2014,0,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014021400046005,A,2014000061057,1,RPTT&RET,02/14/2014,0,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014013101168001,A,2014000061149,1,RPTT&RET,02/03/2014,800000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014021200195001,A,2014000061229,1,RPTT&RET,02/05/2014,80000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014021100491001,A,2014000061255,1,RPTT&RET,01/21/2014,143000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014021100796001,A,2014000061360,1,RPTT&RET,02/10/2014,529000,02/18/2014,02/18/2014,0,0,0,100,02/28/2014
2014020300083001,A,2014000061603,1,RPTT&RET,02/10/2014,7850000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014020300786001,A,2014000061678,1,RPTT&RET,02/03/2014,1695000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021100297003,A,2014000060275,4,PAT,01/22/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021200909001,A,2014000060284,1,PAT,08/20/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021700145002,A,2014000060389,1,PAT,02/10/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020400224003,A,2014000060475,4,PAT,01/28/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2013121601214002,A,2014000060517,1,PAT,10/21/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021200151002,A,2014000060558,1,PAT,01/21/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2013112500787001,A,2014000060624,1,PAT,10/08/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014010801135003,A,2014000060703,3,PAT,12/23/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400458001,A,2014000060756,1,PAT,02/12/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400144001,A,2014000060773,4,PAT,05/21/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021700595002,A,2014000060828,1,PAT,02/10/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021400563002,A,2014000060902,1,PAT,02/05/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021201171001,A,2014000060930,1,PAT,11/15/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014020500146001,A,2014000060950,4,PAT,12/06/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021200365001,A,2014000061140,1,PAT,12/13/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021200919001,A,2014000061163,1,PAT,01/28/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021200447001,A,2014000061201,1,PAT,02/03/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021700707002,A,2014000061226,1,PAT,02/14/2014,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014010900275002,A,2014000061319,1,PAT,10/28/2013,0,02/18/2014,02/18/2014,0,0,0,0,02/28/2014
2014021800569002,A,2014000061409,1,PAT,11/06/2013,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014012901294004,A,2014000061418,4,PAT,01/13/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014020700784003,A,2014000061439,1,PAT,02/05/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014020601026001,A,2014000061495,1,PAT,01/08/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2013121301367002,A,2014000061515,1,PAT,11/16/2013,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014013001192001,A,2014000061568,1,PAT,11/20/2013,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021700445001,A,2014000061649,1,PAT,01/03/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021801052001,A,2014000061719,1,PAT,01/30/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021700340002,A,2014000061819,1,PAT,02/10/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021800182002,A,2014000061866,1,PAT,02/13/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021400606002,A,2014000061919,1,PAT,02/04/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021801208001,A,2014000062016,1,PAT,01/15/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014020800071001,A,2014000062047,4,PAT,09/05/2007,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014020500616001,A,2014000061706,1,RPTT&RET,02/06/2014,295000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021100658001,A,2014000061710,1,RPTT&RET,01/31/2014,0,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021000343001,A,2014000061748,1,RPTT&RET,02/07/2014,819000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021200493001,A,2014000061781,1,RPTT&RET,01/30/2014,2750000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2013111200978001,A,2014000061826,1,RPTT&RET,10/29/2013,450000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014011300833001,A,2014000061830,1,RPTT&RET,01/06/2014,520000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021400632001,A,2014000062187,1,RPTT&RET,02/12/2014,125000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021100048001,A,2014000062300,1,RPTT&RET,02/11/2014,106490.7,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021900278001,A,2014000062411,1,RPTT&RET,02/04/2014,5250000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014020600606001,A,2014000062450,1,RPTT&RET,02/11/2014,545000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014020600835001,A,2014000062553,4,RPTT&RET,01/24/2014,153000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021900493001,A,2014000062570,1,RPTT&RET,02/12/2014,417000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021200581001,A,2014000062785,4,RPTT&RET,02/03/2014,439000,02/19/2014,02/19/2014,0,0,0,100,02/28/2014
2014021000855001,A,2014000062821,1,RPTT&RET,02/10/2014,157000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014020701153001,A,2014000063029,1,RPTT&RET,02/07/2014,1934675,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014021400552001,A,2014000063129,1,RPTT&RET,01/30/2014,317000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014020401229001,A,2014000063151,1,RPTT&RET,02/05/2014,265000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014020700258001,A,2014000063154,1,RPTT&RET,02/07/2014,381000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014012901241001,A,2014000063221,1,RPTT&RET,02/04/2014,0,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014021000253001,A,2014000063272,3,RPTT&RET,02/05/2014,124000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014012700133001,A,2014000063368,1,RPTT&RET,01/27/2014,841000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014021200505001,A,2014000063397,4,RPTT&RET,02/07/2014,640000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014021300609001,A,2014000063467,1,RPTT&RET,02/07/2014,200000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014020600320001,A,2014000063506,1,RPTT&RET,02/05/2014,1030000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014020600886001,A,2014000063620,1,RPTT&RET,02/06/2014,190000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014021200310001,A,2014000063784,1,RPTT&RET,02/11/2014,350000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014021100719001,A,2014000063998,3,RPTT&RET,01/30/2014,1400000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014011600486001,A,2014000064222,1,RPTT&RET,01/30/2014,780000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014021900149001,A,2014000064251,1,RPTT&RET,02/14/2014,485000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014013000872001,A,2014000064299,1,RPTT&RET,01/31/2014,730000,02/20/2014,02/20/2014,0,0,0,100,02/28/2014
2014021700296002,A,2014000062093,1,PAT,02/10/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021900396001,A,2014000062213,1,PAT,02/12/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021200385001,A,2014000062241,1,PAT,11/13/2013,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021800200001,A,2014000062295,1,PAT,01/31/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021900360003,A,2014000062433,1,PAT,02/19/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014020501225001,A,2014000062466,3,PAT,10/22/2013,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021900422002,A,2014000062472,1,PAT,02/19/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014012300098002,A,2014000062499,1,PAT,11/01/2013,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014020400635003,A,2014000062534,1,PAT,01/24/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014020600280002,A,2014000062542,1,PAT,01/24/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021400192003,A,2014000062596,3,PAT,02/12/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014011000803002,A,2014000062679,1,PAT,12/02/2013,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014011000803012,A,2014000062689,1,PAT,11/14/2013,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014013100344001,A,2014000062694,1,PAT,01/08/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014021400206001,A,2014000062757,3,PAT,01/31/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2013120400103001,A,2014000062808,3,PAT,04/13/2012,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014013001008001,A,2014000062942,1,PAT,01/29/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021001316002,A,2014000062974,1,PAT,01/28/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014020500466003,A,2014000062999,3,PAT,01/30/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021300351001,A,2014000063015,1,PAT,07/30/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014020601512002,A,2014000063072,1,PAT,01/15/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014011301407003,A,2014000063082,2,PAT,12/10/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014012400506005,A,2014000063087,1,PAT,01/15/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2013122700752001,A,2014000063127,1,PAT,01/26/2012,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2013120400719001,A,2014000063269,4,PAT,01/29/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021100134002,A,2014000063337,2,PAT,01/31/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2013110600908003,A,2014000063360,3,PAT,10/27/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014022000104002,A,2014000063411,1,PAT,02/11/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021901341001,A,2014000063511,1,PAT,02/07/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021400890002,A,2014000063632,1,PAT,02/07/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014012200828003,A,2014000063667,1,PAT,01/22/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021801080002,A,2014000063732,1,PAT,02/04/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014020400754001,A,2014000064592,1,RPTT&RET,02/04/2014,115000,02/21/2014,02/21/2014,0,0,0,100,02/28/2014
2013121601033001,A,2014000064660,1,RPTT&RET,12/19/2013,200000,02/21/2014,02/21/2014,0,0,0,100,02/28/2014
2014021300429001,A,2014000064676,1,RPTT&RET,12/31/2013,0,02/21/2014,02/21/2014,0,0,0,100,02/28/2014
2014022000175001,A,2014000064771,1,RPTT&RET,02/07/2014,1500000,02/21/2014,02/21/2014,0,0,0,100,02/28/2014
2014013100421001,A,2014000065127,1,RPTT&RET,01/24/2014,335450,02/21/2014,02/21/2014,0,0,0,100,02/28/2014
2014012100043001,A,2014000065368,1,RPTT&RET,01/10/2014,1200000,02/21/2014,02/21/2014,0,0,0,100,02/28/2014
2014022100168001,A,2014000065489,1,RPTT&RET,02/18/2014,615000,02/21/2014,02/21/2014,0,0,0,100,02/28/2014
2014021400574001,A,2014000065564,2,RPTT&RET,02/11/2014,155000,02/21/2014,02/21/2014,0,0,0,100,02/28/2014
2014021400283001,A,2014000065953,4,RPTT&RET,02/10/2014,1900000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014021300523001,A,2014000066053,1,RPTT&RET,02/13/2014,709000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014021000438001,A,2014000066068,1,RPTT&RET,02/04/2014,1300000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014011500544001,A,2014000066109,1,RPTT&RET,01/17/2014,0,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014021801026001,A,2014000066180,1,RPTT&RET,02/14/2014,155000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014021800831001,A,2014000066272,1,RPTT&RET,02/18/2014,310000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014020600201001,A,2014000066306,1,RPTT&RET,11/26/2013,0,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014020401284001,A,2014000066337,1,RPTT&RET,02/04/2014,285000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2013091100167001,A,2014000066492,1,RPTT&RET,09/11/2013,105000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014021201366001,A,2014000066548,1,RPTT&RET,02/11/2014,265000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014021900066001,A,2014000066713,4,RPTT&RET,02/14/2014,324480,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014020600157001,A,2014000066854,1,RPTT&RET,02/06/2014,850000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014022000466001,A,2014000066911,3,RPTT&RET,02/18/2014,170000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014013100972001,A,2014000066997,1,RPTT&RET,01/25/2014,1240000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014010300245001,A,2014000067194,1,RPTT&RET,01/07/2014,1830000,02/24/2014,02/24/2014,0,0,0,100,02/28/2014
2014021400896001,A,2014000067333,1,RPTT&RET,02/12/2014,150000,02/25/2014,02/25/2014,0,0,0,100,02/28/2014
2014021901227001,A,2014000067487,1,RPTT&RET,02/12/2014,535000,02/25/2014,02/25/2014,0,0,0,100,02/28/2014
2014021300855001,A,2014000067608,1,RPTT&RET,02/13/2014,445000,02/25/2014,02/25/2014,0,0,0,100,02/28/2014
2014021400623001,A,2014000067775,1,RPTT&RET,02/12/2014,40000,02/25/2014,02/25/2014,0,0,0,100,02/28/2014
2014011400511001,A,2014000067840,1,RPTT&RET,01/14/2014,1230000,02/25/2014,02/25/2014,0,0,0,100,02/28/2014
2014013100296001,A,2014000067909,1,RPTT&RET,01/23/2014,250000,02/25/2014,02/25/2014,0,0,0,100,02/28/2014
2014021901011001,A,2014000068215,1,RPTT&RET,02/12/2014,339000,02/25/2014,02/25/2014,0,0,0,100,02/28/2014
2013111300882003,A,2014000063837,1,PAT,11/07/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014022000537001,A,2014000063858,1,PAT,01/28/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021901355005,A,2014000063893,1,PAT,02/14/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021900743002,A,2014000064049,1,PAT,02/11/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014013100825002,A,2014000064147,1,PAT,10/19/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014013100825009,A,2014000064154,1,PAT,11/09/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021400861001,A,2014000064181,1,PAT,01/24/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014020501201006,A,2014000064206,1,PAT,10/19/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021400719001,A,2014000064293,1,PAT,07/05/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014020300480003,A,2014000064321,4,PAT,01/31/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014020501177004,A,2014000064373,1,PAT,01/06/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014021100221002,A,2014000064403,2,PAT,01/31/2014,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2014020600357001,A,2014000064511,3,PAT,10/10/2013,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014020500554002,A,2014000064611,1,PAT,01/27/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014022001318003,A,2014000064715,1,PAT,02/19/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014021200934001,A,2014000064747,1,PAT,02/07/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014021800028002,A,2014000064946,4,PAT,02/11/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2012091700697003,A,2014000065062,1,PAT,08/17/2012,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014020400027003,A,2014000065104,4,PAT,01/28/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014021901193002,A,2014000065125,1,PAT,02/18/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014011600127003,A,2014000065178,1,PAT,12/26/2013,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014022000178001,A,2014000065223,1,PAT,02/14/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014021000730002,A,2014000065328,1,PAT,10/08/2013,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014021000730008,A,2014000065334,1,PAT,10/07/2013,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014021000730016,A,2014000065342,1,PAT,10/12/2013,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014021000730022,A,2014000065348,1,PAT,10/24/2013,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014021700421002,A,2014000065487,1,PAT,02/14/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014020701151002,A,2014000065523,1,PAT,02/07/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014020400513002,A,2014000065684,1,PAT,01/07/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014020400513008,A,2014000065690,1,PAT,12/27/2013,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014020400565008,A,2014000065702,1,PAT,01/06/2014,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014020701051002,A,2014000062559,1,REL,02/04/2014,0,02/19/2014,02/19/2014,0,0,0,0,02/28/2014
2014020400146002,A,2014000064314,3,REL,12/13/2013,0,02/20/2014,02/20/2014,0,0,0,0,02/28/2014
2013121301009001,A,2014000064724,1,REL,12/10/2013,0,02/21/2014,02/21/2014,0,0,0,0,02/28/2014
2014012401188004,A,2014000066113,1,REL,12/10/2013,0,02/24/2014,02/24/2014,0,0,0,0,02/28/2014
2014021001506003,A,2014000066151,4,REL,02/04/2014,0,02/24/2014,02/24/2014,0,0,0,0,02/28/2014
2014022100240005,A,2014000067093,1,REL,02/06/2014,0,02/24/2014,02/24/2014,0,0,0,0,02/28/2014
2014020300479002,A,2014000068322,1,REL,12/27/2013,0,02/25/2014,02/25/2014,0,0,0,0,02/28/2014
2014020700053005,A,2014000068943,1,REL,01/24/2014,0,02/26/2014,02/26/2014,0,0,0,0,02/28/2014
2014022000614004,A,2014000069558,1,REL,02/18/2014,0,02/26/2014,02/26/2014,0,0,0,0,02/28/2014
2014021900904007,A,2014000070014,1,REL,01/03/2014,0,02/26/2014,02/26/2014,0,0,0,0,02/28/2014
2014022600653009,A,2014000070691,1,REL,02/20/2014,0,02/27/2014,02/27/2014,0,0,0,0,02/28/2014
